Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIId,ZDT2,IGD,7,0.01309118244418201
NSGAIId,ZDT2,IGD,8,0.011478281030226755
NSGAIId,ZDT2,IGD,9,1.0729759427602647E-4
NSGAIId,ZDT2,IGD,10,5.368478341183188E-4
NSGAIId,ZDT2,IGD,11,0.0010004693799586792
NSGAIId,ZDT2,IGD,12,0.0017819191474661956
NSGAIId,ZDT2,IGD,13,8.613688362277477E-4
NSGAIId,ZDT2,IGD,14,0.003770646988959444
NSGAIId,ZDT2,IGD,15,0.012207075226070408
NSGAIId,ZDT2,IGD,16,1.1678330307314496E-4
NSGAIId,ZDT2,IGD,17,8.5779256835322E-4
NSGAIId,ZDT2,IGD,18,8.893431263115229E-4
NSGAIId,ZDT2,IGD,19,1.086983610534176E-4
NSGAIId,ZDT2,IGD,20,0.011674450741626142
NSGAIId,ZDT2,IGD,21,2.910472541686765E-4
NSGAIId,ZDT2,IGD,22,0.012931088715514972
NSGAIId,ZDT2,IGD,23,6.52262691012612E-4
NSGAIId,ZDT2,IGD,24,0.01249283527333024
NSGAIId,ZDT3,IGD,0,1.005382109953823E-4
NSGAIId,ZDT3,IGD,1,7.675935446497894E-5
NSGAIId,ZDT3,IGD,2,0.0016413179940344392
NSGAIId,ZDT3,IGD,3,8.146578345746674E-5
NSGAIId,ZDT3,IGD,4,1.3330213368900536E-4
NSGAIId,ZDT3,IGD,5,0.0018262156773969785
NSGAIId,ZDT3,IGD,6,8.17537559058361E-5
NSGAIId,ZDT3,IGD,7,7.949277197790501E-5
NSGAIId,ZDT3,IGD,8,8.080865159906037E-5
NSGAIId,ZDT3,IGD,9,8.266793507358359E-5
NSGAIId,ZDT3,IGD,10,7.876668961799983E-5
NSGAIId,ZDT3,IGD,11,8.265986882438342E-5
NSGAIId,ZDT3,IGD,12,8.268162932789269E-5
NSGAIId,ZDT3,IGD,13,7.818507216389061E-5
NSGAIId,ZDT3,IGD,14,0.0016355653761456652
NSGAIId,ZDT3,IGD,15,0.0018161257028999971
NSGAIId,ZDT3,IGD,16,0.0016509628764139071
NSGAIId,ZDT3,IGD,17,0.0016372361352642451
NSGAIId,ZDT3,IGD,18,0.0016481480843359016
NSGAIId,ZDT3,IGD,19,8.090800196846043E-5
NSGAIId,ZDT3,IGD,20,0.0016530307202078118
NSGAIId,ZDT3,IGD,21,7.9211545919269E-5
NSGAIId,ZDT3,IGD,22,0.0016514840451846786
NSGAIId,ZDT3,IGD,23,8.231428865739295E-5
NSGAIId,ZDT3,IGD,24,7.830159111273143E-5
NSGAIId,ZDT4,IGD,0,0.01682087370798264
NSGAIId,ZDT4,IGD,1,0.01470118743577275
NSGAIId,ZDT4,IGD,2,0.012828565241693065
NSGAIId,ZDT4,IGD,3,0.023630781912249058
NSGAIId,ZDT4,IGD,4,0.019348413478736653
NSGAIId,ZDT4,IGD,5,0.01310937872106333
NSGAIId,ZDT4,IGD,6,0.011370592171655255
NSGAIId,ZDT4,IGD,7,0.010811315119247438
NSGAIId,ZDT4,IGD,8,0.02220613270988192
NSGAIId,ZDT4,IGD,9,0.01513431446503944
NSGAIId,ZDT4,IGD,10,0.012421403009659012
NSGAIId,ZDT4,IGD,11,0.035651283938828014
NSGAIId,ZDT4,IGD,12,0.022654990492920163
NSGAIId,ZDT4,IGD,13,0.008842605141841202
NSGAIId,ZDT4,IGD,14,0.044330335547921346
NSGAIId,ZDT4,IGD,15,0.003698746168427331
NSGAIId,ZDT4,IGD,16,0.011231242354936458
NSGAIId,ZDT4,IGD,17,0.007420294921394405
NSGAIId,ZDT4,IGD,18,0.008753037567150448
NSGAIId,ZDT4,IGD,19,0.004560931786039796
NSGAIId,ZDT4,IGD,20,0.015520803442307546
NSGAIId,ZDT4,IGD,21,0.02011638940911117
NSGAIId,ZDT4,IGD,22,0.00635468537851856
NSGAIId,ZDT4,IGD,23,0.010736356604284621
NSGAIId,ZDT4,IGD,24,0.008344969789758126
NSGAIId,ZDT6,IGD,0,2.1013119633231058E-4
NSGAIId,ZDT6,IGD,1,2.517496734625135E-4
NSGAIId,ZDT6,IGD,2,1.6396710927935398E-4
NSGAIId,ZDT6,IGD,3,1.759116782158925E-4
NSGAIId,ZDT6,IGD,4,1.9047568490952074E-4
NSGAIId,ZDT6,IGD,5,1.7125580961053756E-4
NSGAIId,ZDT6,IGD,6,1.886064895171132E-4
NSGAIId,ZDT6,IGD,7,1.7649447195502407E-4
NSGAIId,ZDT6,IGD,8,1.81673561056778E-4
NSGAIId,ZDT6,IGD,9,1.796787620719216E-4
NSGAIId,ZDT6,IGD,10,1.6147631808175714E-4
NSGAIId,ZDT6,IGD,11,1.7244946117956099E-4
NSGAIId,ZDT6,IGD,12,1.907820965374786E-4
NSGAIId,ZDT6,IGD,13,1.8070185810026748E-4
NSGAIId,ZDT6,IGD,14,1.7803001936778383E-4
NSGAIId,ZDT6,IGD,15,1.6095809999996363E-4
NSGAIId,ZDT6,IGD,16,2.1396383911469644E-4
NSGAIId,ZDT6,IGD,17,1.7405892957124408E-4
NSGAIId,ZDT6,IGD,18,1.879413303487453E-4
NSGAIId,ZDT6,IGD,19,1.7917266398138884E-4
NSGAIId,ZDT6,IGD,20,1.5921881380213943E-4
NSGAIId,ZDT6,IGD,21,1.7434970265746796E-4
NSGAIId,ZDT6,IGD,22,1.721269912118204E-4
NSGAIId,ZDT6,IGD,23,1.7417849576675058E-4
NSGAIId,ZDT6,IGD,24,1.8819529025140052E-4
NSGAIIa,ZDT1,IGD+,0,0.0032374007249162126
NSGAIIa,ZDT1,IGD+,1,0.003088758318051986
NSGAIIa,ZDT1,IGD+,2,0.002951990375099399
NSGAIIa,ZDT1,IGD+,3,0.003238243034998986
NSGAIIa,ZDT1,IGD+,4,0.002895110831680256
NSGAIIa,ZDT1,IGD+,5,0.003016034666636436
NSGAIIa,ZDT1,IGD+,6,0.0029649931029457127
NSGAIIa,ZDT1,IGD+,7,0.003266693354195376
NSGAIIa,ZDT1,IGD+,8,0.0029525661471369222
NSGAIIa,ZDT1,IGD+,9,0.003282311267069915
NSGAIIa,ZDT1,IGD+,10,0.0029772117773466836
NSGAIIa,ZDT1,IGD+,11,0.0032736506875725713
NSGAIIa,ZDT1,IGD+,12,0.0033755446547365973
NSGAIIa,ZDT1,IGD+,13,0.00295020108771415
NSGAIIa,ZDT1,IGD+,14,0.00287329648352161
NSGAIIa,ZDT1,IGD+,15,0.002933151028108811
NSGAIIa,ZDT1,IGD+,16,0.002855307060987594
NSGAIIa,ZDT1,IGD+,17,0.0028825777402293317
NSGAIIa,ZDT1,IGD+,18,0.0032853116995304114
NSGAIIa,ZDT1,IGD+,19,0.0029485544488204265
NSGAIIa,ZDT1,IGD+,20,0.0030390929987318045
NSGAIIa,ZDT1,IGD+,21,0.0030795092339090005
NSGAIIa,ZDT1,IGD+,22,0.0030135519633550075
NSGAIIa,ZDT1,IGD+,23,0.0030442041363203435
NSGAIIa,ZDT1,IGD+,24,0.0031412668985333777
NSGAIIa,ZDT2,IGD+,0,0.0033657089461099046
NSGAIIa,ZDT2,IGD+,1,0.0033747949033885016
NSGAIIa,ZDT2,IGD+,2,0.003224123410345049
NSGAIIa,ZDT2,IGD+,3,0.0030457428015709894
NSGAIIa,ZDT2,IGD+,4,0.0032536745881768816
NSGAIIa,ZDT2,IGD+,5,0.002937254836507589
NSGAIIa,ZDT2,IGD+,6,0.0031067104932613653
NSGAIIa,ZDT2,IGD+,7,0.003047389673572722
NSGAIIa,ZDT2,IGD+,8,0.003077725002275092
NSGAIIa,ZDT2,IGD+,9,0.0032276017026171473
NSGAIIa,ZDT2,IGD+,10,0.002991388820323734
NSGAIIa,ZDT2,IGD+,11,0.0029848760683059716
NSGAIIa,ZDT2,IGD+,12,0.003080530366321101
NSGAIIa,ZDT2,IGD+,13,0.00329320162192265
NSGAIIa,ZDT2,IGD+,14,0.0030423105191423254
NSGAIIa,ZDT2,IGD+,15,0.0031760662869547373
NSGAIIa,ZDT2,IGD+,16,0.0031759983897281263
NSGAIIa,ZDT2,IGD+,17,0.003372681812940266
NSGAIIa,ZDT2,IGD+,18,0.003422775746250383
NSGAIIa,ZDT2,IGD+,19,0.0032511020956543808
NSGAIIa,ZDT2,IGD+,20,0.003166977911192304
NSGAIIa,ZDT2,IGD+,21,0.0031693125510314844
NSGAIIa,ZDT2,IGD+,22,0.0032952922918169864
NSGAIIa,ZDT2,IGD+,23,0.003034330211632156
NSGAIIa,ZDT2,IGD+,24,0.0031329682568741932
NSGAIIa,ZDT3,IGD+,0,0.0015706746223229826
NSGAIIa,ZDT3,IGD+,1,0.0014966980336414697
NSGAIIa,ZDT3,IGD+,2,0.0015885982069840966
NSGAIIa,ZDT3,IGD+,3,0.0014565466806365811
NSGAIIa,ZDT3,IGD+,4,0.0015388879261977895
NSGAIIa,ZDT3,IGD+,5,0.0013968653506530391
NSGAIIa,ZDT3,IGD+,6,0.001534436546869512
NSGAIIa,ZDT3,IGD+,7,0.001474765696742583
NSGAIIa,ZDT3,IGD+,8,0.0015337631500080115
NSGAIIa,ZDT3,IGD+,9,0.0015721540452669947
NSGAIIa,ZDT3,IGD+,10,0.0015792547688646052
NSGAIIa,ZDT3,IGD+,11,0.0016202572618378012
NSGAIIa,ZDT3,IGD+,12,0.001468100867079429
NSGAIIa,ZDT3,IGD+,13,0.001659808664752644
NSGAIIa,ZDT3,IGD+,14,0.001505918125536342
NSGAIIa,ZDT3,IGD+,15,0.001514941644898953
NSGAIIa,ZDT3,IGD+,16,0.0015297836169333838
NSGAIIa,ZDT3,IGD+,17,0.0016081193347410499
NSGAIIa,ZDT3,IGD+,18,0.0015677416414883864
NSGAIIa,ZDT3,IGD+,19,0.0013943484465610255
NSGAIIa,ZDT3,IGD+,20,0.0015910825304381315
NSGAIIa,ZDT3,IGD+,21,0.0014143840379996938
NSGAIIa,ZDT3,IGD+,22,0.0015593484511074592
NSGAIIa,ZDT3,IGD+,23,0.0014861048188811036
NSGAIIa,ZDT3,IGD+,24,0.0014082010880112818
NSGAIIa,ZDT4,IGD+,0,0.0025265578078389334
NSGAIIa,ZDT4,IGD+,1,0.0030521932505560016
NSGAIIa,ZDT4,IGD+,2,0.0035943446841810874
NSGAIIa,ZDT4,IGD+,3,0.002716805891658575
NSGAIIa,ZDT4,IGD+,4,0.007505912140982779
NSGAIIa,ZDT4,IGD+,5,0.003373150096152462
NSGAIIa,ZDT4,IGD+,6,0.0027709776439224358
NSGAIIa,ZDT4,IGD+,7,0.004139288554489124
NSGAIIa,ZDT4,IGD+,8,0.005280723646361927
NSGAIIa,ZDT4,IGD+,9,0.00561663071676484
NSGAIIa,ZDT4,IGD+,10,0.003653917592315954
NSGAIIa,ZDT4,IGD+,11,0.004239482092815776
NSGAIIa,ZDT4,IGD+,12,0.0057954809731052956
NSGAIIa,ZDT4,IGD+,13,0.007851264339184552
NSGAIIa,ZDT4,IGD+,14,0.05670354674056073
NSGAIIa,ZDT4,IGD+,15,0.003893463318477578
NSGAIIa,ZDT4,IGD+,16,0.0037303638092892884
NSGAIIa,ZDT4,IGD+,17,0.011677389293415295
NSGAIIa,ZDT4,IGD+,18,0.0027354174449509337
NSGAIIa,ZDT4,IGD+,19,0.005608900174983454
NSGAIIa,ZDT4,IGD+,20,0.00453693294122279
NSGAIIa,ZDT4,IGD+,21,0.006015708225638208
NSGAIIa,ZDT4,IGD+,22,0.0027659527213187707
NSGAIIa,ZDT4,IGD+,23,0.003947471804826615
NSGAIIa,ZDT4,IGD+,24,0.007416691474027966
NSGAIIa,ZDT6,IGD+,0,0.007294125649686772
NSGAIIa,ZDT6,IGD+,1,0.004600077000069552
NSGAIIa,ZDT6,IGD+,2,0.00542823477356644
NSGAIIa,ZDT6,IGD+,3,0.008292748274303475
NSGAIIa,ZDT6,IGD+,4,0.006883434844316162
NSGAIIa,ZDT6,IGD+,5,0.007258427399869173
NSGAIIa,ZDT6,IGD+,6,0.005818881712994826
NSGAIIa,ZDT6,IGD+,7,0.00577231543398112
NSGAIIa,ZDT6,IGD+,8,0.005259252732590694
NSGAIIa,ZDT6,IGD+,9,0.006684253657027126
NSGAIIa,ZDT6,IGD+,10,0.006232635908234559
NSGAIIa,ZDT6,IGD+,11,0.006329237261544163
NSGAIIa,ZDT6,IGD+,12,0.006411533951181035
NSGAIIa,ZDT6,IGD+,13,0.005856455530768705
NSGAIIa,ZDT6,IGD+,14,0.004889153532006225
NSGAIIa,ZDT6,IGD+,15,0.005443378346337474
NSGAIIa,ZDT6,IGD+,16,0.005670838758214896
NSGAIIa,ZDT6,IGD+,17,0.007274150442904929
NSGAIIa,ZDT6,IGD+,18,0.006625746068061043
NSGAIIa,ZDT6,IGD+,19,0.006469161346145537
NSGAIIa,ZDT6,IGD+,20,0.0057990680273654035
NSGAIIa,ZDT6,IGD+,21,0.00598195854063136
NSGAIIa,ZDT6,IGD+,22,0.005414269565152402
NSGAIIa,ZDT6,IGD+,23,0.004687860255486762
NSGAIIa,ZDT6,IGD+,24,0.005104211972192178
NSGAIIb,ZDT1,IGD+,0,0.00313301303650194
NSGAIIb,ZDT1,IGD+,1,0.003329690612007737
NSGAIIb,ZDT1,IGD+,2,0.003249545157607277
NSGAIIb,ZDT1,IGD+,3,0.0034086534206409455
NSGAIIb,ZDT1,IGD+,4,0.003041000455871795
NSGAIIb,ZDT1,IGD+,5,0.0028065288902127334
NSGAIIb,ZDT1,IGD+,6,0.0032380968750926812
NSGAIIb,ZDT1,IGD+,7,0.003280516840023929
NSGAIIb,ZDT1,IGD+,8,0.003177000955778682
NSGAIIb,ZDT1,IGD+,9,0.0030986044448326304
NSGAIIb,ZDT1,IGD+,10,0.0031051040149505525
NSGAIIb,ZDT1,IGD+,11,0.003007159307894486
NSGAIIb,ZDT1,IGD+,12,0.0031335431822211196
NSGAIIb,ZDT1,IGD+,13,0.003025685790929048
NSGAIIb,ZDT1,IGD+,14,0.0029278277134424466
NSGAIIb,ZDT1,IGD+,15,0.003122904357162785
NSGAIIb,ZDT1,IGD+,16,0.002816165448549669
NSGAIIb,ZDT1,IGD+,17,0.003039253372993527
NSGAIIb,ZDT1,IGD+,18,0.0034176562358964454
NSGAIIb,ZDT1,IGD+,19,0.0031982248240321545
NSGAIIb,ZDT1,IGD+,20,0.0029970155850534345
NSGAIIb,ZDT1,IGD+,21,0.003355847788405667
NSGAIIb,ZDT1,IGD+,22,0.003321256534411179
NSGAIIb,ZDT1,IGD+,23,0.0030025516769515625
NSGAIIb,ZDT1,IGD+,24,0.0031129054079462397
NSGAIIb,ZDT2,IGD+,0,0.0029189230778370982
NSGAIIb,ZDT2,IGD+,1,0.0033799590309152934
NSGAIIb,ZDT2,IGD+,2,0.0029426851182331537
NSGAIIb,ZDT2,IGD+,3,0.003115604684272212
NSGAIIb,ZDT2,IGD+,4,0.002995454332566326
NSGAIIb,ZDT2,IGD+,5,0.003118094609375159
NSGAIIb,ZDT2,IGD+,6,0.0028004994781719687
NSGAIIb,ZDT2,IGD+,7,0.00287333904706284
NSGAIIb,ZDT2,IGD+,8,0.0030698892831045807
NSGAIIb,ZDT2,IGD+,9,0.0031599445082668197
NSGAIIb,ZDT2,IGD+,10,0.0026573116832548376
NSGAIIb,ZDT2,IGD+,11,0.003510675623352248
NSGAIIb,ZDT2,IGD+,12,0.003216714259045193
NSGAIIb,ZDT2,IGD+,13,0.0032086549427697833
NSGAIIb,ZDT2,IGD+,14,0.003031473311092754
NSGAIIb,ZDT2,IGD+,15,0.0032734837062366523
NSGAIIb,ZDT2,IGD+,16,0.002721925114161102
NSGAIIb,ZDT2,IGD+,17,0.0028080938705895694
NSGAIIb,ZDT2,IGD+,18,0.003056540531628354
NSGAIIb,ZDT2,IGD+,19,0.0031951726104704876
NSGAIIb,ZDT2,IGD+,20,0.003641705353265621
NSGAIIb,ZDT2,IGD+,21,0.0034537955809296416
NSGAIIb,ZDT2,IGD+,22,0.0030204745724078906
NSGAIIb,ZDT2,IGD+,23,0.0029643395295195305
NSGAIIb,ZDT2,IGD+,24,0.003087779838255012
NSGAIIb,ZDT3,IGD+,0,0.001521658662034879
NSGAIIb,ZDT3,IGD+,1,0.0014748583262967022
NSGAIIb,ZDT3,IGD+,2,0.0013753237488241014
NSGAIIb,ZDT3,IGD+,3,0.001429292457655561
NSGAIIb,ZDT3,IGD+,4,0.001415830896950606
NSGAIIb,ZDT3,IGD+,5,0.001593142112809457
NSGAIIb,ZDT3,IGD+,6,0.0014918147493593993
NSGAIIb,ZDT3,IGD+,7,0.001382269944399878
NSGAIIb,ZDT3,IGD+,8,0.0014606379670954787
NSGAIIb,ZDT3,IGD+,9,0.001520978990591632
NSGAIIb,ZDT3,IGD+,10,0.001497357495734969
NSGAIIb,ZDT3,IGD+,11,0.0014509582432950421
NSGAIIb,ZDT3,IGD+,12,0.0015156139586596294
NSGAIIb,ZDT3,IGD+,13,0.0015251939946865148
NSGAIIb,ZDT3,IGD+,14,0.0014743807773153295
NSGAIIb,ZDT3,IGD+,15,0.001568392753305728
NSGAIIb,ZDT3,IGD+,16,0.0015364262259667616
NSGAIIb,ZDT3,IGD+,17,0.0015049217768468598
NSGAIIb,ZDT3,IGD+,18,0.0014672363741946445
NSGAIIb,ZDT3,IGD+,19,0.017227780433410157
NSGAIIb,ZDT3,IGD+,20,0.0014751352072455365
NSGAIIb,ZDT3,IGD+,21,0.0016138819503984715
NSGAIIb,ZDT3,IGD+,22,0.0016130614986058366
NSGAIIb,ZDT3,IGD+,23,0.0015673773929748976
NSGAIIb,ZDT3,IGD+,24,0.001448446435421277
NSGAIIb,ZDT4,IGD+,0,0.0031349197063356756
NSGAIIb,ZDT4,IGD+,1,0.004034030175402716
NSGAIIb,ZDT4,IGD+,2,0.004137178146194151
NSGAIIb,ZDT4,IGD+,3,0.005570141925006701
NSGAIIb,ZDT4,IGD+,4,0.0027234742870523416
NSGAIIb,ZDT4,IGD+,5,0.008941020415550982
NSGAIIb,ZDT4,IGD+,6,0.002899324511727316
NSGAIIb,ZDT4,IGD+,7,0.003168586345470753
NSGAIIb,ZDT4,IGD+,8,0.007573035552215863
NSGAIIb,ZDT4,IGD+,9,0.009459666276979292
NSGAIIb,ZDT4,IGD+,10,0.00584377506954419
NSGAIIb,ZDT4,IGD+,11,0.003234505476713727
NSGAIIb,ZDT4,IGD+,12,0.00624535016554885
NSGAIIb,ZDT4,IGD+,13,0.0035349047797386
NSGAIIb,ZDT4,IGD+,14,0.007221101989452891
NSGAIIb,ZDT4,IGD+,15,0.006742781232741965
NSGAIIb,ZDT4,IGD+,16,0.0031357470774926667
NSGAIIb,ZDT4,IGD+,17,0.006388221918230937
NSGAIIb,ZDT4,IGD+,18,0.00705984783439651
NSGAIIb,ZDT4,IGD+,19,0.0037315037853178313
NSGAIIb,ZDT4,IGD+,20,0.008049400584129666
NSGAIIb,ZDT4,IGD+,21,0.004179739019700175
NSGAIIb,ZDT4,IGD+,22,0.004559667666057856
NSGAIIb,ZDT4,IGD+,23,0.0034251356880205626
NSGAIIb,ZDT4,IGD+,24,0.004965035673352698
NSGAIIb,ZDT6,IGD+,0,0.0034396055670120724
NSGAIIb,ZDT6,IGD+,1,0.004509178002306821
NSGAIIb,ZDT6,IGD+,2,0.004036474241140626
NSGAIIb,ZDT6,IGD+,3,0.0033149764319292036
NSGAIIb,ZDT6,IGD+,4,0.004251561373469106
NSGAIIb,ZDT6,IGD+,5,0.004504326695412799
NSGAIIb,ZDT6,IGD+,6,0.00431220800492662
NSGAIIb,ZDT6,IGD+,7,0.00448186313101571
NSGAIIb,ZDT6,IGD+,8,0.005073364399018746
NSGAIIb,ZDT6,IGD+,9,0.003470406907456595
NSGAIIb,ZDT6,IGD+,10,0.003615548762269134
NSGAIIb,ZDT6,IGD+,11,0.0033683157893497086
NSGAIIb,ZDT6,IGD+,12,0.004081828084804571
NSGAIIb,ZDT6,IGD+,13,0.0048452044236953805
NSGAIIb,ZDT6,IGD+,14,0.004240791112071523
NSGAIIb,ZDT6,IGD+,15,0.0034191516198191526
NSGAIIb,ZDT6,IGD+,16,0.004904989025182252
NSGAIIb,ZDT6,IGD+,17,0.00436173422072989
NSGAIIb,ZDT6,IGD+,18,0.005107316087824835
NSGAIIb,ZDT6,IGD+,19,0.0032797014191966152
NSGAIIb,ZDT6,IGD+,20,0.005632565887217101
NSGAIIb,ZDT6,IGD+,21,0.0036841059936568396
NSGAIIb,ZDT6,IGD+,22,0.004191007240773936
NSGAIIb,ZDT6,IGD+,23,0.003225274714739916
NSGAIIb,ZDT6,IGD+,24,0.003985744319455885
NSGAIIc,ZDT1,IGD+,0,0.0031043024561703656
NSGAIIc,ZDT1,IGD+,1,0.003189954222648244
NSGAIIc,ZDT1,IGD+,2,0.0031445870635475105
NSGAIIc,ZDT1,IGD+,3,0.003023133450221567
NSGAIIc,ZDT1,IGD+,4,0.0032865092723826108
NSGAIIc,ZDT1,IGD+,5,0.0031653925368909696
NSGAIIc,ZDT1,IGD+,6,0.0031948427663280217
NSGAIIc,ZDT1,IGD+,7,0.003554244967712296
NSGAIIc,ZDT1,IGD+,8,0.002987345612314442
NSGAIIc,ZDT1,IGD+,9,0.003090464126805816
NSGAIIc,ZDT1,IGD+,10,0.0030698821101134434
NSGAIIc,ZDT1,IGD+,11,0.003078800013118966
NSGAIIc,ZDT1,IGD+,12,0.003150653497480906
NSGAIIc,ZDT1,IGD+,13,0.002974391575860991
NSGAIIc,ZDT1,IGD+,14,0.003409122925550628
NSGAIIc,ZDT1,IGD+,15,0.0032843171391110054
NSGAIIc,ZDT1,IGD+,16,0.0030728650887492876
NSGAIIc,ZDT1,IGD+,17,0.003336371121149983
NSGAIIc,ZDT1,IGD+,18,0.003023755837474371
NSGAIIc,ZDT1,IGD+,19,0.00306217736477844
NSGAIIc,ZDT1,IGD+,20,0.0032415983352875872
NSGAIIc,ZDT1,IGD+,21,0.0029939418835162133
NSGAIIc,ZDT1,IGD+,22,0.003453589603469672
NSGAIIc,ZDT1,IGD+,23,0.0028705393473912643
NSGAIIc,ZDT1,IGD+,24,0.002867767228942176
NSGAIIc,ZDT2,IGD+,0,0.0034358038936945735
NSGAIIc,ZDT2,IGD+,1,0.0030998287298927697
NSGAIIc,ZDT2,IGD+,2,0.003248955042799781
NSGAIIc,ZDT2,IGD+,3,0.003540289896539831
NSGAIIc,ZDT2,IGD+,4,0.0031976913630377083
NSGAIIc,ZDT2,IGD+,5,0.003300154113080321
NSGAIIc,ZDT2,IGD+,6,0.0031962854833990245
NSGAIIc,ZDT2,IGD+,7,0.0032335925426742983
NSGAIIc,ZDT2,IGD+,8,0.0036169825638425316
NSGAIIc,ZDT2,IGD+,9,0.0037714160298101206
NSGAIIc,ZDT2,IGD+,10,0.14203786415998648
NSGAIIc,ZDT2,IGD+,11,0.003071948467003436
NSGAIIc,ZDT2,IGD+,12,0.09709869947208379
NSGAIIc,ZDT2,IGD+,13,0.0036306834725382247
NSGAIIc,ZDT2,IGD+,14,0.03151211149588779
NSGAIIc,ZDT2,IGD+,15,0.0035997033142761807
NSGAIIc,ZDT2,IGD+,16,0.0032577287906713943
NSGAIIc,ZDT2,IGD+,17,0.0035200211226518573
NSGAIIc,ZDT2,IGD+,18,0.01797584083414908
NSGAIIc,ZDT2,IGD+,19,0.003303549530876535
NSGAIIc,ZDT2,IGD+,20,0.058106143647559255
NSGAIIc,ZDT2,IGD+,21,0.0031947505747964263
NSGAIIc,ZDT2,IGD+,22,0.0034084322388043286
NSGAIIc,ZDT2,IGD+,23,0.0035320552535652123
NSGAIIc,ZDT2,IGD+,24,0.00318618444430518
NSGAIIc,ZDT3,IGD+,0,0.0015813894571071038
NSGAIIc,ZDT3,IGD+,1,0.00155020822239062
NSGAIIc,ZDT3,IGD+,2,0.0015101126648715485
NSGAIIc,ZDT3,IGD+,3,0.0017065681069134819
NSGAIIc,ZDT3,IGD+,4,0.019249617654873284
NSGAIIc,ZDT3,IGD+,5,0.0014951547626426095
NSGAIIc,ZDT3,IGD+,6,0.01936041098394142
NSGAIIc,ZDT3,IGD+,7,0.01740802709058692
NSGAIIc,ZDT3,IGD+,8,0.0014732513072642222
NSGAIIc,ZDT3,IGD+,9,0.0018738004104731669
NSGAIIc,ZDT3,IGD+,10,0.0015093202453031575
NSGAIIc,ZDT3,IGD+,11,0.0015110177613710746
NSGAIIc,ZDT3,IGD+,12,0.0015740054522691608
NSGAIIc,ZDT3,IGD+,13,0.0016822125485129568
NSGAIIc,ZDT3,IGD+,14,0.001517898440284181
NSGAIIc,ZDT3,IGD+,15,0.0014437194806447352
NSGAIIc,ZDT3,IGD+,16,0.0016317898083656774
NSGAIIc,ZDT3,IGD+,17,0.0015491690212446295
NSGAIIc,ZDT3,IGD+,18,0.001620161776847779
NSGAIIc,ZDT3,IGD+,19,0.0015814214254809373
NSGAIIc,ZDT3,IGD+,20,0.006167995163235937
NSGAIIc,ZDT3,IGD+,21,0.0016550835842385882
NSGAIIc,ZDT3,IGD+,22,0.001694350927827315
NSGAIIc,ZDT3,IGD+,23,0.0016282965292522093
NSGAIIc,ZDT3,IGD+,24,0.0017516623264678453
NSGAIIc,ZDT4,IGD+,0,0.060544991172132266
NSGAIIc,ZDT4,IGD+,1,0.06126370223441916
NSGAIIc,ZDT4,IGD+,2,0.05686456301547886
NSGAIIc,ZDT4,IGD+,3,0.011789324654863835
NSGAIIc,ZDT4,IGD+,4,0.05301493304081553
NSGAIIc,ZDT4,IGD+,5,0.02809827110974208
NSGAIIc,ZDT4,IGD+,6,0.04133008555071952
NSGAIIc,ZDT4,IGD+,7,0.017798132863273548
NSGAIIc,ZDT4,IGD+,8,0.010098621038942136
NSGAIIc,ZDT4,IGD+,9,0.02522103673813624
NSGAIIc,ZDT4,IGD+,10,0.030000347363677297
NSGAIIc,ZDT4,IGD+,11,0.056151917552892276
NSGAIIc,ZDT4,IGD+,12,0.21283409258780597
NSGAIIc,ZDT4,IGD+,13,0.047444547386040835
NSGAIIc,ZDT4,IGD+,14,0.05806451350085874
NSGAIIc,ZDT4,IGD+,15,0.046358999676255015
NSGAIIc,ZDT4,IGD+,16,0.011076994675038164
NSGAIIc,ZDT4,IGD+,17,0.03554188674742437
NSGAIIc,ZDT4,IGD+,18,0.15755923984162248
NSGAIIc,ZDT4,IGD+,19,0.0027379094921032316
NSGAIIc,ZDT4,IGD+,20,0.01461838695962911
NSGAIIc,ZDT4,IGD+,21,0.0680610935296897
NSGAIIc,ZDT4,IGD+,22,0.06116040082552821
NSGAIIc,ZDT4,IGD+,23,0.011598406749218108
NSGAIIc,ZDT4,IGD+,24,0.07828638021713447
NSGAIIc,ZDT6,IGD+,0,0.005816660898450404
NSGAIIc,ZDT6,IGD+,1,0.004721688326164787
NSGAIIc,ZDT6,IGD+,2,0.0032305840175302345
NSGAIIc,ZDT6,IGD+,3,0.0046570724498026
NSGAIIc,ZDT6,IGD+,4,0.0030576565898212432
NSGAIIc,ZDT6,IGD+,5,0.00372195841285414
NSGAIIc,ZDT6,IGD+,6,0.004468234022097866
NSGAIIc,ZDT6,IGD+,7,0.003755432113588822
NSGAIIc,ZDT6,IGD+,8,0.004280288206933437
NSGAIIc,ZDT6,IGD+,9,0.005561775517648271
NSGAIIc,ZDT6,IGD+,10,0.006379560456777624
NSGAIIc,ZDT6,IGD+,11,0.0048075683598765686
NSGAIIc,ZDT6,IGD+,12,0.005032759854487932
NSGAIIc,ZDT6,IGD+,13,0.003001023838301151
NSGAIIc,ZDT6,IGD+,14,0.004518744303931285
NSGAIIc,ZDT6,IGD+,15,0.0040205693398596065
NSGAIIc,ZDT6,IGD+,16,0.004511645010432689
NSGAIIc,ZDT6,IGD+,17,0.004095680702648927
NSGAIIc,ZDT6,IGD+,18,0.005145090367513948
